5	9	2	5	7	9	7	9	7	5	8	0	4	7	4	4	7	6	8	8	3	10	7	3	6	7	7	3	7	8	8	7	11	5	2	3	8	12	12	7	9	9	6	3	5	8	14	19	11	6	9	5	3	4	5	3	3	4	8	7	10	2	3	19	8	1	6	7	6	5	4	3	12	6	8	5	4	6	4	18	14	7	10	6	4	10	6	7	4	4	2	9	9	4	4	3	5	6	4	3	1	1	1	0	7	1	4	3	3	3	2	1	2	0	3	4	5	9	10	10	6	8	7	6	12	12	2	3	8	4	2	4	2	5	5	8	6	7	5	7	11	1	1	4	4	6	3	2	7	4	5	4	12	9	18	6	7	3	3	10	2	5	0	3	2	4	2	2	2	3	1	1	1	3	1	3	2	1	3	3	0	2	2	2	5	5	8	13	8	10	15	6	6	9	10	3	9	39	99	52	9	4	5	2	2	3	4	4	11	4	6	7	6	5	5	9	4	3	2	5	6	3	5	2	2	1	4	10	7	13	2	7	8	5	6	3	3	2	1	3	4	2	1	3	1	1	4	4	3	5	4	4	10	6	8	4	2	10	8	6	9	7	8	7	5	10	6	2	4	2	8	7	5	4	5	6	4	5	8	5	5	9	7	5	10	7	2	8	7	13	9	5	14	10	3	4	14	2	8	2	2	4	3	2	10	7	10	11	9	1	3	2	7	7	7	11	10	5	0	3	0	3	9	12	7	3	2	2	2	4	2	4	1	6	5	10	8	7	8	8	7	3	5	2	2	5	1	2	1	2	2	0	1	4	1	3	4	1	5	11	5	7	8	8	2	3	5	3	6	1	6	4	13	8	7	9	11	10	7	3	6	11	10	6	8	6	15	5	7	9	10	8	12	4	11	6	4	8	13	6	2	11	9	7	9	16	7	6	6	10	5	11	6	4	3	5	5	6	11	7	7	9	4	3	1	1	2	1	2	4	11	12	7	2	4	7	3	13	8	4	10	5	10	7	8	10	5	9	6	5	7	3	9	7	7	3	3	10	84	87	90	93	107	108	93	90	96	89	88	96	89	95	84	103	45	16	59	5	6	8	6	4	6	5	10	2	9	6	6	9	6	6	5	8	8	8	10	6	2	8
5	0	2	11	8	4	6	6	5	7	3	4	9	6	2	6	7	8	9	5	3	7	3	7	9	6	13	4	15	13	3	5	1	3	4	4	8	10	8	4	7	10	12	5	8	9	13	13	12	5	11	5	7	14	1	4	6	5	3	7	10	2	5	8	4	4	6	9	0	9	2	9	8	9	15	9	7	5	14	5	7	8	11	13	6	8	13	5	4	6	6	7	7	2	4	2	3	6	3	3	1	2	2	2	4	1	1	2	1	2	4	3	2	4	2	2	2	2	5	9	16	2	7	14	9	10	5	8	17	3	8	1	7	4	1	3	7	3	9	7	5	0	1	1	2	6	7	7	6	6	6	3	9	7	6	6	16	10	5	7	3	2	1	4	2	1	1	2	2	4	2	4	3	1	2	3	2	1	1	2	3	4	3	2	4	5	8	8	0	6	13	20	8	7	10	8	7	59	51	2	11	12	1	1	2	4	2	3	10	6	4	6	2	2	3	9	6	9	5	6	3	4	8	6	4	8	6	7	9	12	6	6	5	3	2	4	1	0	2	2	2	6	5	6	2	3	3	4	2	3	6	3	1	3	14	3	3	7	7	5	5	5	7	10	8	4	7	3	2	5	4	7	5	5	9	8	5	6	7	5	12	5	6	5	3	4	4	4	7	4	9	9	7	12	7	5	9	1	5	4	2	1	1	2	1	3	7	5	11	6	2	1	5	2	12	6	12	3	1	9	0	8	4	8	10	6	5	1	1	4	3	2	3	8	3	7	13	5	4	12	1	5	1	3	5	2	5	3	2	1	2	3	1	1	2	3	0	1	2	6	10	10	7	2	5	6	2	6	2	1	4	12	11	7	10	9	7	3	11	12	11	5	8	13	4	6	2	6	5	5	10	3	11	9	11	5	9	1	9	9	11	10	8	2	6	11	7	6	4	10	6	4	11	4	5	5	10	3	10	7	5	6	0	3	3	4	2	1	5	14	9	5	14	8	5	6	6	9	3	8	5	11	3	3	4	3	5	3	4	6	8	3	8	7	11	7	7	11	84	84	81	90	101	84	87	109	90	86	94	97	96	107	103	96	32	12	14	7	10	9	5	0	0	1	8	7	4	7	9	9	10	7	9	5	7	9	5	11	9	7
2	7	9	15	1	6	9	7	7	8	3	6	9	9	6	10	8	8	9	10	6	6	6	8	8	6	4	6	11	3	7	6	6	5	10	8	8	4	11	9	6	4	6	9	8	13	4	10	8	6	2	5	5	7	2	4	3	4	2	7	6	4	6	3	9	6	2	5	10	8	6	2	11	4	13	7	6	6	9	10	7	7	11	8	9	5	27	3	7	8	4	7	1	3	2	0	5	2	0	3	1	1	4	0	0	2	3	3	1	3	4	3	0	5	6	7	2	1	4	4	6	6	11	11	10	7	7	6	8	4	3	5	11	9	12	8	4	7	10	9	5	4	2	3	2	12	0	2	6	7	5	5	10	3	7	6	4	1	5	8	12	1	5	2	1	1	3	2	3	6	6	2	4	3	4	2	2	2	1	2	3	3	3	1	5	15	10	4	4	9	6	3	4	11	15	7	13	21	7	2	5	5	5	2	4	4	2	1	1	8	7	7	9	5	8	6	3	3	8	4	9	7	7	6	3	6	9	10	10	7	9	2	3	4	6	1	2	3	1	8	4	1	1	1	1	0	2	2	2	3	3	3	11	14	5	10	9	4	10	7	10	11	9	6	10	5	8	2	6	11	6	5	10	6	5	5	10	7	9	10	13	11	0	3	5	6	4	4	4	4	12	7	4	15	7	9	2	2	1	1	0	1	4	3	1	5	3	6	3	1	1	2	0	10	6	1	5	3	3	1	1	8	2	4	9	5	6	7	5	14	2	5	2	8	11	3	8	8	8	6	5	6	0	2	4	3	4	2	4	1	1	1	4	0	2	1	2	5	4	4	8	6	6	3	8	7	3	2	6	3	2	5	7	9	13	7	9	12	5	6	8	4	7	4	3	1	5	9	1	2	3	13	6	12	5	9	13	4	4	13	3	11	5	6	15	10	11	6	7	9	7	7	4	8	5	1	4	9	6	11	3	3	3	4	9	1	1	6	7	6	8	10	12	7	1	13	11	2	3	11	4	13	5	4	4	5	8	2	3	7	4	12	4	10	8	10	3	3	18	92	92	57	91	90	94	86	99	104	97	97	85	96	86	97	104	17	10	8	9	9	10	2	2	2	6	8	6	9	5	2	6	6	8	7	8	6	5	9	10	7
10	7	8	9	8	7	6	8	13	7	6	5	7	5	12	5	6	8	5	8	7	5	11	4	6	4	8	6	12	8	4	0	7	8	2	12	5	5	12	7	6	12	3	7	17	9	15	5	4	8	7	8	4	7	2	0	1	1	3	2	8	2	3	3	9	10	8	9	8	6	12	5	3	8	10	6	8	5	10	3	8	11	8	5	6	8	7	2	9	11	1	6	5	4	4	3	2	7	4	3	2	1	2	3	4	2	3	1	1	2	1	1	1	5	0	1	5	2	5	1	8	4	5	7	5	8	14	9	9	7	3	5	11	5	11	11	8	12	10	5	10	10	10	1	3	3	5	2	11	9	9	1	2	7	8	9	5	9	5	6	12	2	2	1	4	1	1	4	4	3	1	1	6	0	2	4	1	0	6	3	1	0	3	3	2	14	11	4	1	8	2	7	7	8	10	13	7	6	5	5	3	2	3	2	2	2	1	4	3	4	9	6	11	5	4	9	12	8	5	7	9	9	4	12	3	10	3	8	6	6	7	4	2	6	3	1	3	2	3	3	1	2	1	4	2	0	4	2	4	4	6	3	6	8	7	7	4	3	9	8	6	4	11	6	6	6	3	5	5	2	12	11	6	8	11	6	7	8	8	3	2	2	4	3	2	10	6	6	9	2	7	6	3	13	8	8	4	4	2	6	2	0	6	1	2	9	2	3	9	1	4	3	2	3	4	10	12	2	4	2	1	4	7	7	11	6	4	12	6	11	7	4	3	6	8	1	5	9	11	6	5	1	3	2	3	3	2	4	7	1	1	3	7	5	1	1	3	5	2	0	1	10	7	1	8	12	6	4	6	1	2	3	7	12	18	12	2	7	5	7	11	5	4	6	6	2	3	4	2	3	9	4	11	4	5	7	9	4	5	18	6	4	6	4	5	6	10	2	5	5	5	8	5	9	43	14	8	7	7	7	1	4	12	6	8	2	13	9	7	3	4	7	12	14	12	10	11	7	3	1	7	11	4	0	3	2	8	9	6	5	10	10	5	9	2	4	8	4	46	117	101	92	82	98	90	99	101	102	83	102	81	87	98	88	96	75	88	36	7	6	5	2	1	3	6	3	8	9	14	12	13	5	6	6	8	6	6	8	4	13
3	4	7	14	7	7	7	6	6	6	8	5	7	9	6	5	7	7	5	7	5	5	4	9	6	13	8	3	9	6	10	3	6	6	12	9	8	10	5	13	9	7	12	8	4	9	2	4	8	3	9	6	3	9	12	3	2	4	5	4	7	10	1	3	12	8	6	4	6	2	11	6	2	11	9	5	9	15	12	1	4	2	4	10	7	8	7	2	4	5	4	5	1	3	2	1	1	1	6	4	3	1	7	2	0	3	4	5	3	4	3	1	4	2	2	3	5	1	5	1	8	3	7	8	8	8	1	11	4	8	6	3	6	7	7	6	2	1	4	3	10	4	7	2	3	5	11	7	10	6	13	8	2	10	9	6	5	4	3	2	5	3	0	2	5	5	4	2	5	3	2	0	2	2	4	6	2	4	2	0	2	5	2	2	1	4	12	1	0	10	9	3	6	8	10	8	6	9	4	6	4	10	8	0	1	4	1	2	4	2	2	8	5	6	5	8	8	9	9	15	14	8	3	10	10	8	3	6	2	6	6	7	1	7	1	4	1	3	4	3	1	4	5	1	3	1	1	4	3	4	7	8	10	12	10	9	9	14	8	7	7	8	4	9	11	5	12	8	10	0	10	7	9	9	9	9	10	6	5	4	10	4	12	6	3	7	10	3	5	1	5	11	4	3	2	15	2	4	2	4	2	1	4	4	1	8	7	11	4	4	3	5	2	2	8	5	7	3	2	1	4	0	5	10	24	1	5	5	2	5	17	5	8	4	2	13	8	4	13	11	1	2	0	4	2	1	1	5	3	4	3	1	2	2	1	1	5	2	3	2	2	5	6	0	6	3	16	4	1	6	4	1	7	6	12	7	5	9	2	6	9	5	3	8	10	7	8	7	9	4	11	11	7	5	12	7	5	8	3	13	8	10	15	13	6	1	4	3	5	4	4	4	13	8	26	20	6	1	6	0	3	5	7	3	6	4	8	9	3	6	4	1	9	6	3	8	11	6	5	6	5	5	2	9	0	3	7	6	7	9	3	1	3	11	8	4	8	44	69	91	93	109	102	98	111	92	88	80	92	84	92	92	91	106	90	100	88	103	67	9	6	7	3	4	9	6	9	9	6	5	6	6	11	6	6	10	7	9	5	4
6	6	9	6	8	2	3	7	8	12	6	8	6	4	5	9	5	7	7	9	2	10	3	8	0	7	11	11	9	11	6	6	3	5	12	4	14	3	4	5	6	5	10	6	8	8	1	2	9	6	9	4	13	14	10	12	3	9	4	2	4	13	3	1	8	6	16	7	6	2	4	4	1	4	7	7	8	5	1	5	4	5	5	4	10	11	2	4	7	3	3	2	1	2	4	1	2	2	1	3	5	1	5	3	5	4	2	0	4	5	2	3	4	2	0	3	2	2	1	3	1	3	2	9	6	9	3	1	12	6	1	10	7	4	2	14	3	5	11	13	14	2	4	7	2	2	7	10	7	5	2	8	5	3	6	11	3	7	7	7	8	10	4	3	3	1	2	1	3	2	1	0	2	3	3	2	2	3	1	1	1	2	1	1	2	3	9	4	11	11	6	7	13	8	10	16	3	5	13	4	4	6	4	11	12	6	3	9	5	3	6	7	11	5	15	6	7	4	11	7	9	8	7	7	11	5	9	6	2	8	15	10	6	12	0	5	2	3	2	2	2	3	0	3	3	3	0	1	0	1	4	8	13	1	6	13	3	6	2	9	7	9	7	6	15	4	9	8	8	5	8	10	6	10	3	9	5	6	8	6	8	10	10	3	6	8	4	8	1	6	4	2	8	3	3	7	2	5	1	3	2	3	0	1	0	1	12	8	2	10	2	7	1	2	7	6	10	4	4	4	3	3	0	7	5	1	9	2	5	9	17	4	8	2	6	7	5	7	7	7	9	8	6	4	3	4	4	1	3	2	2	6	1	0	0	5	1	3	2	3	2	7	8	6	8	11	8	9	11	7	8	3	7	7	15	4	9	3	7	12	5	9	3	13	8	6	7	6	9	8	9	6	4	3	7	4	9	7	11	8	7	6	10	7	7	7	8	14	7	10	9	10	7	8	2	4	11	7	6	0	7	8	18	5	9	6	7	8	6	2	6	9	8	8	5	13	23	9	5	10	3	5	4	32	7	7	8	8	10	9	2	3	3	6	6	4	14	32	92	93	91	106	69	105	97	95	91	91	95	92	96	107	96	87	96	96	87	124	60	9	8	5	2	2	8	12	7	5	4	8	3	8	10	4	12	4	8	11	3	9
5	9	5	6	4	5	7	6	2	7	8	4	7	3	7	2	8	9	11	6	9	9	8	5	8	5	5	7	11	11	9	8	8	3	12	5	5	11	7	11	9	3	6	9	4	11	4	7	8	4	3	5	4	4	4	8	0	8	8	8	8	7	1	3	5	4	5	5	2	5	5	19	7	2	4	10	9	9	9	5	11	7	5	8	7	7	3	1	6	12	5	0	4	2	2	2	2	3	2	1	2	2	0	5	2	6	2	4	4	3	2	2	1	4	3	2	3	2	3	4	3	0	3	3	5	10	9	3	2	4	7	2	6	3	8	5	5	5	10	9	12	8	2	7	1	2	8	10	5	7	5	4	12	3	4	10	6	10	4	2	9	16	2	4	2	5	4	4	4	2	7	4	1	3	2	3	3	1	3	4	1	1	0	1	4	1	4	9	5	10	8	8	4	10	8	3	8	13	5	9	1	8	7	8	2	6	14	7	7	3	3	7	10	3	14	1	2	7	7	8	7	5	8	8	5	8	5	8	8	4	8	9	3	6	3	4	1	3	6	3	2	4	0	3	2	0	3	1	2	1	4	13	9	3	7	12	6	4	5	5	8	16	3	11	8	2	6	5	8	8	7	4	9	4	5	7	10	5	8	7	4	3	8	5	6	1	4	8	7	3	2	4	6	2	9	6	1	1	0	3	4	1	2	3	2	7	4	6	1	7	6	4	4	4	12	6	7	4	7	3	4	7	4	3	3	7	2	6	6	11	3	5	2	3	7	2	8	7	4	5	3	15	2	3	2	3	4	2	1	3	4	3	3	3	3	0	0	4	1	2	1	6	10	4	3	8	2	5	11	12	8	7	9	3	2	7	11	4	4	4	8	1	6	7	8	4	4	6	3	9	7	11	7	11	7	3	7	9	9	11	4	7	6	11	7	39	6	7	9	7	9	15	3	7	5	4	9	11	5	3	3	12	8	4	7	8	10	8	5	9	5	6	5	6	6	5	4	10	7	7	12	5	11	8	2	5	4	4	8	6	4	6	7	3	6	6	6	10	89	87	80	94	94	94	84	78	109	96	93	86	96	95	92	109	80	85	78	29	3	4	5	11	7	3	9	9	12	4	13	8	10	7	7	8	3	12	8	5	5	7
5	12	6	4	6	6	5	10	5	3	7	3	10	9	12	8	2	4	6	4	7	8	2	2	3	1	1	5	7	6	10	2	10	7	13	8	5	12	2	2	6	5	5	3	7	6	3	3	2	3	8	7	3	4	11	10	8	7	8	0	5	6	4	4	10	4	8	5	4	7	6	6	10	5	10	6	10	11	10	13	11	12	9	2	6	7	5	10	8	10	5	2	3	2	2	4	1	2	2	4	6	4	6	2	1	2	1	1	4	2	1	3	3	2	3	1	2	3	5	1	4	1	4	5	6	10	4	5	4	11	9	4	0	1	6	5	14	4	15	8	5	7	1	11	3	7	6	9	8	5	6	3	4	8	3	14	4	10	2	5	4	3	3	1	0	1	1	2	0	2	7	6	1	1	1	2	4	1	4	5	0	4	3	4	12	1	10	9	2	6	14	10	6	1	1	14	9	7	8	7	4	1	12	8	10	14	11	2	15	3	6	2	13	12	3	5	4	2	6	7	12	8	7	12	10	9	8	5	2	15	2	5	9	1	3	2	2	1	5	2	3	2	2	5	4	3	4	1	2	11	5	13	8	8	14	4	8	12	9	7	5	8	7	6	10	2	7	6	5	7	9	3	7	8	5	5	3	4	11	8	6	6	6	5	11	3	3	5	4	4	12	4	11	4	4	6	2	3	2	2	5	3	2	1	2	1	3	5	3	1	6	5	8	5	4	3	6	6	8	7	4	5	2	1	2	2	0	4	8	6	11	5	4	4	6	4	12	3	2	6	1	3	3	3	5	2	7	6	7	3	2	2	5	4	1	6	4	2	4	3	5	6	8	3	4	11	8	8	10	11	9	14	13	13	0	4	4	10	3	6	6	3	11	14	5	3	11	3	11	7	1	10	3	2	6	7	4	9	7	7	11	4	8	5	16	9	10	9	5	5	7	15	8	8	8	5	10	9	4	1	1	5	4	10	7	7	8	6	6	4	7	7	6	10	12	6	7	5	2	4	8	6	10	7	5	10	8	5	8	2	7	9	7	8	14	8	2	3	19	86	84	110	90	90	95	100	82	86	96	111	91	95	96	85	114	31	5	3	4	11	7	7	1	8	6	10	13	6	4	17	10	5	7	13	13	8	11	8	6	13
11	5	12	5	9	8	5	1	1	0	3	2	4	4	2	1	4	2	3	4	2	0	1	2	2	2	0	3	2	10	11	8	7	7	9	7	4	11	5	13	7	7	4	5	7	7	5	7	14	9	2	6	7	12	6	2	12	11	8	2	4	6	5	6	12	7	9	6	7	11	7	13	7	9	11	9	14	9	7	6	7	11	12	4	4	7	2	8	6	6	2	3	2	3	3	2	4	4	3	3	0	1	3	3	2	2	3	0	5	1	4	3	2	3	2	2	2	3	1	4	4	0	3	2	3	5	4	3	2	5	4	8	4	8	5	3	9	7	4	6	6	10	8	7	10	3	8	7	6	11	6	7	8	4	9	2	12	6	9	7	10	4	9	2	0	4	2	3	4	1	2	4	6	5	1	1	3	4	2	4	3	5	1	1	8	1	13	5	4	10	12	7	8	2	1	2	9	7	6	9	6	6	8	9	4	6	5	5	4	2	6	5	7	5	3	5	4	7	2	9	9	5	11	6	11	2	8	4	5	10	8	2	1	3	6	4	2	1	3	0	4	4	3	3	5	3	1	2	2	6	4	4	7	8	13	8	6	13	16	3	7	4	7	8	9	10	2	9	4	9	12	4	1	6	5	8	10	8	6	14	4	3	4	5	11	12	7	7	5	7	15	6	7	14	9	14	3	3	5	0	4	0	3	5	2	4	4	6	2	3	4	7	4	6	8	9	7	8	9	4	2	3	6	0	3	4	2	6	10	8	8	6	4	3	6	12	2	4	7	6	3	6	10	1	0	2	1	4	4	1	7	5	2	2	1	3	2	2	3	3	1	7	7	4	6	6	8	8	15	0	8	3	8	8	9	10	8	8	11	6	2	6	9	12	4	5	12	7	7	6	4	7	6	7	11	6	4	7	12	11	10	11	8	7	10	5	5	4	12	4	7	4	6	10	8	9	7	2	11	5	5	3	5	4	8	10	7	11	4	7	11	4	6	8	12	7	4	6	4	1	4	6	6	6	16	6	8	4	3	6	3	12	8	7	17	16	8	9	16	40	62	49	108	82	98	83	78	79	90	87	91	102	62	101	13	3	4	3	12	9	7	8	2	5	4	4	9	7	11	10	6	8	6	6	5	10	11	11	7	4
6	10	4	14	4	4	4	3	1	1	3	2	1	2	3	3	3	1	2	2	3	3	3	0	0	5	1	4	5	6	8	5	9	10	9	4	9	10	12	8	6	7	9	7	6	11	11	9	9	2	0	2	1	12	9	4	2	11	4	3	1	5	7	19	6	13	3	2	9	7	9	7	14	9	14	5	12	9	13	5	8	8	9	11	4	9	2	3	3	8	2	4	3	2	5	3	1	6	3	3	2	0	4	5	2	2	4	1	1	3	0	2	0	3	2	1	5	1	4	3	2	4	4	4	6	8	9	1	7	4	4	8	11	2	8	5	3	5	9	8	8	6	9	9	14	8	6	8	6	9	3	11	6	3	5	8	8	7	10	7	9	8	3	8	5	0	4	5	2	4	5	2	9	2	1	4	5	5	1	2	0	6	6	0	3	7	10	5	3	9	4	9	1	7	5	2	8	4	6	2	3	14	9	7	5	11	8	6	5	4	11	9	12	12	13	1	2	6	5	8	7	10	5	6	7	13	15	12	6	6	16	5	1	3	3	0	1	2	0	1	3	5	3	2	2	8	0	7	3	5	9	8	8	15	16	9	12	6	9	1	9	2	7	8	9	3	4	8	1	8	9	4	8	8	7	6	6	7	4	6	4	7	4	4	10	4	7	3	8	0	6	10	2	2	10	14	6	0	2	2	3	1	0	3	2	2	3	11	1	0	2	2	12	6	4	10	9	8	8	5	1	1	4	4	2	3	3	6	3	7	3	9	6	5	4	2	7	0	4	6	7	8	6	4	1	0	0	3	6	3	5	2	1	10	10	8	10	6	5	8	10	6	10	8	11	10	11	5	8	10	4	9	8	4	7	9	8	1	6	7	2	9	5	6	5	9	8	6	4	9	10	6	4	6	9	4	5	12	8	2	15	5	11	2	7	10	6	8	3	7	12	10	12	5	8	14	6	1	8	7	4	10	5	7	7	13	6	3	10	7	5	5	7	6	11	10	8	7	3	8	9	9	8	16	9	2	2	2	5	8	5	4	10	3	9	15	5	7	7	48	47	53	65	51	32	40	86	86	92	89	99	92	86	22	5	3	5	6	6	8	9	8	2	8	0	6	6	6	15	11	7	3	6	5	6	8	9	6	15	8
6	3	8	11	3	2	1	3	3	1	3	2	4	1	3	3	3	0	2	0	7	2	0	0	1	3	0	3	1	7	7	8	12	2	7	5	15	10	5	6	4	5	5	9	6	2	10	11	2	5	3	3	2	3	8	6	10	11	11	3	1	8	11	7	7	10	7	14	8	10	9	6	4	4	12	8	7	8	3	2	5	7	7	10	4	5	8	3	5	6	2	2	2	2	6	2	2	5	5	1	1	5	3	5	1	5	1	1	2	3	4	2	2	2	3	1	0	1	1	7	1	5	0	4	5	1	11	6	2	5	7	8	3	6	6	7	8	4	10	14	8	9	11	6	8	5	7	12	6	3	3	11	10	3	8	11	11	6	7	4	4	5	8	5	1	1	2	4	3	0	1	3	9	3	2	1	2	2	3	4	2	6	5	8	6	11	9	10	13	6	7	3	4	5	14	3	10	7	8	12	7	4	6	4	3	6	10	8	5	5	4	10	9	6	9	4	7	10	12	8	6	10	7	8	7	11	10	8	7	5	7	1	1	4	2	3	2	1	3	2	3	0	2	2	1	3	4	2	3	10	8	5	6	6	6	8	7	2	7	4	8	6	10	7	5	6	4	7	8	8	5	3	9	8	7	7	2	6	2	2	5	10	5	7	11	0	0	4	6	2	9	7	9	7	6	7	6	5	1	1	2	1	2	3	3	4	1	2	1	2	2	2	3	9	5	12	9	4	9	3	1	5	4	6	4	4	8	10	7	1	12	9	4	2	7	4	6	3	5	7	7	7	5	15	4	3	5	2	3	1	7	13	5	10	10	7	6	6	9	11	9	3	5	8	9	5	7	8	8	4	3	13	17	10	10	5	2	6	9	9	5	2	4	7	8	9	5	1	9	8	8	8	6	8	9	5	8	6	9	10	18	9	7	7	8	9	9	11	5	6	14	9	12	9	4	11	8	8	4	5	7	11	9	1	6	6	5	6	12	5	2	7	5	9	5	7	11	5	3	4	3	2	1	6	11	5	8	12	6	5	4	6	11	9	7	15	9	10	11	23	16	8	3	2	2	1	7	55	66	44	39	15	12	4	4	3	4	7	7	10	9	7	3	4	8	33	7	8	3	14	6	3	8	6	7	7	10	7	10	4
8	7	10	8	5	2	3	1	2	1	6	2	4	3	1	3	2	2	5	4	1	3	3	2	3	4	6	4	2	2	10	13	8	6	10	4	8	4	16	7	3	2	9	11	8	11	6	8	7	15	8	5	11	9	9	12	6	3	5	4	6	8	6	4	9	10	17	93	10	5	3	3	2	7	9	3	12	6	4	6	4	6	6	5	7	1	11	6	7	4	5	3	3	2	2	1	1	3	4	3	3	0	0	0	0	1	5	1	2	3	3	4	3	1	1	1	2	4	5	2	2	4	3	3	3	5	9	5	1	8	15	5	3	13	7	5	2	8	9	3	5	13	8	2	8	10	4	10	6	10	1	4	9	3	13	8	13	13	10	11	12	6	10	6	1	3	3	4	0	4	5	2	3	0	1	5	4	3	1	0	3	3	2	1	6	7	7	13	4	10	6	6	9	5	5	8	4	7	8	4	9	4	6	8	7	4	7	9	9	7	4	10	7	7	8	6	4	8	6	6	9	2	1	15	5	4	7	11	11	3	9	6	4	6	4	2	2	4	1	4	2	0	2	3	4	8	0	4	1	2	6	8	12	17	7	3	3	9	8	6	15	4	10	8	9	7	8	2	11	11	2	4	6	5	1	7	1	0	3	8	9	5	7	1	11	7	5	16	11	9	7	7	2	6	11	8	6	8	0	4	1	1	4	0	0	1	2	0	4	3	1	2	3	3	6	12	11	3	6	5	2	2	10	3	9	12	6	2	28	7	14	4	4	7	7	4	2	7	7	1	15	6	5	8	2	6	4	5	3	10	10	6	7	9	10	7	8	10	9	3	9	4	2	5	5	9	10	16	11	10	5	8	8	7	10	11	7	6	7	10	5	1	6	5	2	15	9	7	8	6	5	8	10	6	8	15	11	9	6	9	8	6	12	10	6	5	10	4	15	4	3	5	12	6	14	5	6	9	5	9	5	9	6	7	13	9	11	6	3	5	4	12	3	12	6	7	4	10	4	7	9	6	2	6	2	9	7	6	4	0	11	3	6	11	8	7	7	10	9	8	10	11	2	3	5	2	8	6	5	4	4	7	0	1	3	1	7	7	3	11	5	5	7	14	9	9	6	8	9	9	5	7	9	9	7	5	11	9	5	4
7	11	1	18	3	4	1	2	3	1	4	2	1	3	0	4	1	2	2	0	2	2	6	2	4	5	3	4	3	7	8	5	18	8	6	12	13	2	6	6	10	5	8	6	6	7	8	3	10	6	3	2	6	2	9	4	8	6	5	7	4	8	9	3	5	8	7	45	5	3	1	4	11	7	9	4	6	5	6	11	10	4	10	11	16	11	10	5	5	8	1	7	3	2	2	1	5	3	3	3	1	2	3	1	2	4	1	1	4	1	2	3	3	2	0	4	0	1	4	2	4	2	3	2	3	3	2	6	7	6	5	9	2	8	10	12	1	1	9	6	5	4	5	5	8	9	3	3	6	3	7	11	5	2	6	6	12	12	4	6	6	3	5	9	3	2	2	1	5	2	2	4	6	12	2	3	1	6	4	0	2	4	5	3	10	13	3	12	7	4	8	16	11	9	7	4	8	5	5	5	7	9	7	11	6	7	2	6	2	6	3	8	7	10	4	7	6	8	10	4	4	11	2	10	3	3	9	11	8	4	9	7	2	3	4	4	3	4	1	3	3	0	2	2	1	3	0	1	5	0	9	12	7	8	7	5	5	8	7	4	5	5	6	8	15	5	10	4	2	10	4	2	3	3	4	0	4	2	4	8	9	11	17	18	17	7	13	7	6	1	5	7	6	15	11	9	2	8	2	3	1	0	0	1	3	1	1	2	3	4	2	1	3	7	8	1	17	3	8	3	7	4	5	9	12	8	9	3	5	10	4	10	3	4	6	2	8	2	9	16	9	9	13	3	3	2	2	4	9	6	3	7	7	13	13	2	5	9	8	6	1	7	3	2	7	7	11	11	5	6	4	6	5	11	6	4	7	4	10	5	8	7	14	4	4	9	9	8	8	8	11	8	5	7	11	4	5	9	4	16	4	5	4	13	2	6	8	11	8	11	9	14	7	6	6	5	5	5	11	6	9	7	7	8	7	3	5	6	4	6	5	4	15	11	9	6	10	10	13	7	4	1	5	5	5	5	9	1	12	3	6	8	10	6	6	11	3	5	12	11	6	9	4	4	6	4	3	5	6	3	6	4	4	4	5	5	12	4	9	7	9	11	6	5	5	5	8	3	11	6	6	8	14	8	7	7	6	8	6	11
9	13	5	5	0	5	1	1	4	2	3	1	0	0	0	2	2	1	2	5	2	2	3	0	2	4	5	6	10	7	5	10	10	15	8	15	7	5	7	4	4	4	10	9	9	6	7	5	14	7	9	9	9	5	6	3	2	9	4	3	9	6	3	0	8	8	2	10	4	4	1	4	3	3	11	7	4	11	4	3	4	6	15	7	9	9	8	14	13	8	9	0	2	4	2	1	5	5	4	4	1	1	3	0	4	2	4	3	1	0	3	2	3	2	2	1	1	1	3	3	4	1	6	3	3	2	3	8	3	4	12	3	6	5	14	9	5	5	8	5	2	7	9	8	11	8	3	7	8	8	9	11	9	4	11	7	6	9	6	4	9	5	12	4	9	4	4	5	2	3	1	0	4	3	4	2	2	2	1	6	4	3	3	5	6	14	1	9	8	7	7	11	5	2	8	7	8	4	3	6	6	11	7	8	5	6	6	3	4	7	7	0	7	3	6	7	11	5	12	3	3	3	9	9	5	7	14	12	5	4	8	8	5	4	8	2	2	4	3	2	3	5	2	2	0	1	4	1	0	6	7	5	8	15	5	9	4	6	2	5	12	5	14	9	10	17	7	5	5	12	4	1	1	12	4	2	6	1	10	8	6	10	25	19	14	5	4	8	3	3	10	10	15	10	7	7	10	8	6	1	7	2	2	2	0	5	4	2	5	2	0	2	2	2	5	7	9	7	7	6	11	5	6	10	9	8	3	9	3	8	3	5	7	11	7	3	6	4	2	12	6	4	7	2	11	4	7	8	8	3	5	6	7	5	6	7	10	7	4	6	5	6	7	10	2	3	9	6	8	11	4	6	8	7	4	7	7	2	9	3	8	9	3	5	9	4	10	6	6	10	10	12	4	8	6	7	9	4	1	5	5	5	9	8	7	5	7	3	3	11	6	4	5	5	5	10	15	6	7	12	10	11	5	7	7	8	6	6	5	11	6	6	11	6	6	5	8	8	8	11	6	5	9	5	6	8	0	4	8	3	3	8	7	6	5	14	25	10	8	1	13	8	2	4	2	1	1	5	4	5	2	2	2	5	11	6	9	5	9	4	5	9	6	4	9	1	6	18	18	12	4	7	5	4	2	8	6	7	6	7
